future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.3838829265700446,0.9735929767290752,0.7931842539045546,0.3719863063759274,-0.0936266628888889,0.5213035345077515,0.0346333333333333,-0.0590439974093806,0.189236756640241,0.0269316845893859,-0.0912894848228226,0.5085102626742473,0.0337306030684047,8.667977866817161e-05,0.3998934440553074,0.0514329150868786,-0.0532887042562341,0.1853846610085633,0.0264034954743252,2021-03-30,3958.550048828125,4121510000.0,1.177100658416748,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,2418100.0,0.052374814606748775,0.15031712697327645,0.15047101297361806,0.05283315074221812,0.4637358145511836,0.5663643233981319,0.35981957567162903,517.3882473575973,0.017540741970173534,-0.0010901894200916473,-0.04139918844540702,-0.020513171707237987,-0.06491096041709632,-0.0031628294096499587,0.012207446455059667,-0.0010503158554744374,0.022548359203941715,0.0146911311021406,0.0019979206608740398,-0.007051783578481422,0.9797478126938477,0.9922722776762334,0.9942436376777466,0.9867058487951731
0.2967874146997928,0.9790414720773696,0.8660668432712555,0.3474681489169597,0.3809052235,0.61128113954328,0.60555,0.1345631080844204,0.1469405432619618,0.1699868883993476,0.3740464830027216,0.6002910800732112,0.5954305715546011,0.3660582388962171,0.5319472004648541,0.5670193717062473,0.1296526685539377,0.1913339483524984,0.2001484217111021,2021-03-31,3972.889892578125,4578050000.0,1.1723604202270508,515.6699829101562,528.1300048828125,515.4400024414062,521.6599731445312,3503100.0,0.15049684658190995,0.5232560448768446,0.4883416036891062,0.1737116795391794,0.4993435161519633,0.5829762897439933,0.5378979146322705,517.3245128054464,-0.002676603870678655,0.015980164400740904,0.0016306959397915932,-0.005315048095486219,0.0018418995786237957,0.0036159535924209507,0.021305736647828866,-0.00030960691321268996,0.03931664869116425,0.024608766967181013,0.012546845759312902,-0.0004459838198301119,0.99635719878453,1.008380543028154,1.020887260916302,0.9968017562393909
0.3788238070905209,0.9749452948570252,0.8469803750514984,0.3083450242877006,0.1678854749,0.5618568362202495,0.34325,0.0631753470987344,0.1989770800296834,0.132051964264512,0.1659113234681283,0.5503035308352546,0.3365727159249782,0.1684681226053547,0.5003550862972664,0.2861543153631687,0.0693989737323614,0.1683971776539269,0.113309207675904,2021-04-01,4019.8701171875,4162130000.0,1.1728830337524414,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600.0,0.13140146379764325,0.3509291900761204,0.31832584142192993,0.11703511968739744,0.5659916225207507,0.6326303396596761,0.9203270453807666,518.7168495075178,0.04131107403584675,0.03347847338045806,0.07018268436281705,0.06635193843864773,0.05355749595370529,0.011755830427674141,0.027834983642774702,0.02631678358040901,0.06458051718322899,0.025418396560479492,0.0020380372969463533,-0.005472351855880875,1.016026430984939,1.0399122053241463,1.0419942990345572,1.021617079103772
0.2682513438165188,0.7865302354097367,0.7542106062173844,0.20772114396095276,0.5279134882500001,0.7303306296467781,0.599855,0.17825517810407684,0.24519501728459495,0.19716131948553023,0.5207817695843222,0.7180791882801217,0.5900253652358055,0.494967712640341,0.688439200400423,0.5652405823808908,0.14922684549150347,0.19030764705810782,0.1585944141411781,2021-04-02,4019.8701171875,4162130000.0,1.177994966506958,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600.0,0.20687050495806733,0.6096287743667499,0.582882498473885,0.16604296889692982,0.5659916225207507,0.632630339659676,0.9203270453807666,520.1288464896252,0.03684763654042528,0.0,0.05991461266677067,0.05181834511563199,0.04363213425290802,0.0,0.011340564984058332,0.02691966925416267,0.045272160844518794,0.025418396560479492,0.0020380372969463533,-0.005472351855880875,1.013268217776857,1.0370891492573964,1.0391655906951915,1.0188436889288193
0.3098936770111322,0.9802450612187386,0.9322397783398628,0.3267102222889662,0.2386108810625,0.593009723117575,0.5083,0.11812318179203,0.1852488651881845,0.1617585705351084,0.2342770544137106,0.5814258991501581,0.4992327898681163,0.2306003364837101,0.5550992970098015,0.4783511832915246,0.0973231403323839,0.1996966020460593,0.1764361874982714,2021-04-05,4077.909912109375,4005030000.0,1.176816701889038,540.010009765625,542.8499755859375,529.22998046875,540.6699829101562,3355900.0,0.1550435391717743,0.43831191447732837,0.4213502722616787,0.1578186432922382,0.5706570185663885,0.686169254487658,0.9472434953007927,520.8181567275818,0.03175381692459143,0.002314623036279606,0.050683071397386925,0.03301734061279937,0.0916307855158136,0.0143349877622434,0.026543942372688534,0.034254100118063846,0.06498079183078787,0.025221745654490455,0.004036948642354629,-0.019962647176769457,1.0161511722133914,1.0381166169538096,1.042302324859,1.03684943159169
0.3721132054924965,0.9596198797225952,0.8042892575263977,0.3338586032390594,-0.0864469045,0.6411311289295554,0.14016,-0.0392120723930939,0.2507294109422308,0.0350476490198075,-0.0819849698462808,0.6185584966757159,0.1380325314587354,-0.0334134118157727,0.5175203002823812,0.125837105885148,-0.0308328826524202,0.2185927403677257,0.0479249981617927,2021-04-06,4073.93994140625,4081270000.0,1.1818934679031372,544.8099975585938,554.1699829101562,543.2999877929688,544.530029296875,3474200.0,0.08218832918964812,0.22486868609605684,0.2033146647839188,0.0785616186256994,0.585475635138266,0.6788812902415486,0.8323194424980571,522.4467088530308,0.038307579059462256,0.00711401146841073,0.0588872722858893,0.017488083840482282,0.07251722960335272,-0.0009740049407973572,0.028732766841541135,0.0409402132966008,0.04995138614605921,0.01995190096712284,0.017694156965694232,-0.002771626387899756,1.0399146527034668,1.0422690392524923,1.0607205931620665,1.042804918332549
0.2650749646127224,0.9756693840026855,0.8516196757555008,0.2925188057124614,0.3013354285,0.6558910040184855,0.6661,0.0726027107815644,0.1548208827873478,0.1977677756853401,0.2949460202367723,0.6422368099417378,0.6518432027727366,0.2640161254051055,0.5430483229004903,0.619066122224927,0.08318325916822,0.2202909447924495,0.1520450698755681,2021-04-07,4079.949951171875,4120810000.0,1.1874228715896606,543.5,549.6400146484375,541.4500122070312,546.989990234375,2151300.0,0.1417304564180841,0.5296753443170822,0.47537685684350756,0.15183975794541252,0.5950675700548076,0.6843471347641947,0.8751088207441002,524.4955890353642,0.08359908273758493,0.004507411789707483,0.04741451967485588,0.049045215614647475,0.08078336285690835,0.001474145698107776,0.02659095894722796,0.047896695595056826,0.045413328073179215,0.015069001732118215,0.004875849887879485,-0.0037718266659958603,1.0323251968674305,1.0428876842232015,1.0479402041479855,1.0362336907343455
0.4002219766378402,0.9456049919128418,0.8574700951576233,0.3227341957390308,0.3402200379,0.6401041191071272,0.29395,0.1542780782100831,0.2707149503989572,0.1098502595108747,0.3280609239899433,0.5993630161844494,0.2955550905817746,0.2667736703719797,0.5488405688962427,0.2607227848744392,0.1415926577716057,0.2136540542653268,0.0703146961681544,2021-04-08,4097.169921875,3907100000.0,1.1873664855957031,551.1300048828125,556.9000244140625,547.5700073242188,554.5800170898438,4309800.0,0.17828109603997166,0.4076596769187224,0.35877900804755386,0.14185380273502896,0.6239789056468512,0.7000982937216783,0.9614744918385033,528.1764263251433,0.08278344531294968,0.013780598454737891,0.02771664474913571,0.09789932911195276,0.058514925749999946,0.00421175094059123,0.01904687946014505,0.04688186310291975,0.03928325351311379,0.016928886119759717,0.004209546393163726,-0.006459451539661168,1.036717998063656,1.0499900969613636,1.054382582518435,1.04345816551748
0.3136668833238738,0.9771583812577384,0.8485906894717896,0.32381795942783353,0.11369254421428573,0.5925774622442467,0.45483571428571423,0.01571705266203698,0.18337169912688545,0.129881767828209,0.11125027471583458,0.5809810706520547,0.44389945380244944,0.11780210086783854,0.5171769729463386,0.4185046825666938,0.030169436784221404,0.15975026041722626,0.1387781796051668,2021-04-09,4128.7998046875,3640390000.0,1.1915684938430786,552.6900024414062,556.9000244140625,547.1099853515625,555.3099975585938,2894000.0,0.10965683987237715,0.37871026639011285,0.35116125212695704,0.10956595893553817,0.6267391696656377,0.727041499056721,0.9735963796502288,530.081117827372,0.06155495614443459,0.0013154106521779951,0.029032055401313706,0.08894666806808438,0.06951262271634562,0.0076902881356879504,0.026737167595833,0.03807773257989133,0.04595865832127011,0.01771343613825889,0.0028768873119562493,-0.010096106434339417,1.032125021909828,1.0475943754318708,1.0505939670075635,1.042651744900291
0.2813953310251236,0.9444857090711594,0.8445591181516647,0.2698012925684452,0.0816614619999999,0.3359908554702997,0.5904,0.0282224497072087,0.1120936234898593,0.1691164383012801,0.076768871269131,0.3162924988667031,0.5555660969540477,0.0700716037529274,0.2885568169775416,0.5071799626156688,0.0217191896921147,0.0903413999135233,0.171397830132395,2021-04-12,4127.990234375,3588900000.0,1.1900511980056765,551.0499877929688,557.97998046875,549.5800170898438,552.780029296875,2944100.0,0.10314417049944935,0.3162091556966273,0.28860279444871256,0.09448613991267767,0.6100253836380171,0.7252455373858078,0.9151720683952331,530.8291150122175,0.03305986199250249,-0.004566366624697338,0.02215106574033676,0.07283413713772369,0.06065068007430874,-0.00019609807474019192,0.012206081758849407,0.03875002413153794,0.03929162070711634,0.015243559686026422,0.009436441860204956,-0.0026675814094696483,1.035323801101593,1.0413521294591241,1.0511480336867123,1.038092998686189
0.3022011286682552,0.9566172560056052,0.8840146859486898,0.2153552290466096,0.1537658821111111,0.5308155342936516,0.2102,0.0494483016285768,0.1795423291767296,0.0549292233288288,0.1495033897120529,0.5106352442207558,0.2013635353631443,0.1345605069289316,0.4716962859737882,0.1995857502473725,0.0582918451785873,0.1123613107244729,0.0153928541894588,2021-04-13,4141.58984375,3734720000.0,1.1914690732955933,557.0,559.75,550.2999877929688,553.72998046875,2720300.0,0.09463995137804508,0.2871673897653177,0.26861418105003076,0.062015336697506335,0.6141858028954517,0.7369986367099318,0.9045502008537372,532.6918688958942,0.06320919925591979,0.001717022705399529,0.01675407697732556,0.07564134926321486,0.055128177555976876,0.0032890718770630656,0.01646915857670983,0.045201925418250966,0.04415160956277653,0.016965910605083033,0.010807934526481149,-0.012028747229858618,1.0330549796706503,1.0394939603948925,1.0507950894016627,1.0456326302755268
0.2904375238964955,0.9511957814296088,0.909703016281128,0.2900781327237685,0.3180155898,0.556344891898334,0.4613166666666666,0.0925256431504148,0.1579258224124414,0.1307476788270597,0.3072803900493193,0.536228139414345,0.4373853083630403,0.2929465684955628,0.511966386724091,0.4217029700443149,0.1030283707546901,0.1650340150537519,0.1283487073323999,2021-04-14,4124.66015625,3985350000.0,1.1954143047332764,554.8699951171875,554.8699951171875,538.530029296875,540.02001953125,3740300.0,0.1270663814633053,0.4269646126089015,0.4088719750879896,0.1321370310469473,0.5268301528196377,0.697025910880931,0.6871733284043279,536.4793992966979,0.07389737752489484,-0.025070955976308262,-0.012824290788690185,0.0345902288861657,0.029275180790679478,-0.004096104320730376,0.010898908557871678,0.03748986750509964,0.03718026059188695,0.029448277910326597,0.026762981809461895,-0.029448277910326597,1.0038223834929456,1.0065997319546542,1.034280152871851,1.034280152871851
0.339830939968427,0.9681964814662932,0.9422037800153096,0.2390384475390116,0.1958831866666666,0.5294977988426884,0.30535,0.064818051351748,0.1885516320679686,0.0751480376780033,0.1902492036264027,0.5172102019052777,0.2932546703398228,0.1865776349748661,0.5015827921009847,0.2839916271140177,0.0558057304568291,0.1510810661863272,0.0186039625823497,2021-04-15,4170.419921875,4033420000.0,1.1986095905303955,544.1699829101562,553.489990234375,542.6599731445312,549.219970703125,3139100.0,0.1095059070325733,0.3335713586238344,0.3240506847299562,0.075163586408502,0.5709314991475802,0.7383363661910808,0.8097555892373032,539.7188710011606,0.08103529947713142,0.016892824416879115,-0.00971206482654896,0.01800457992258675,0.08435651836123448,0.011033101401119794,0.017720259018400242,0.03676713847854529,0.0630839220589543,0.01990190093162822,0.007846848715201901,-0.0027748861808761438,1.0054493224183825,1.0176037937757119,1.025515356184729,1.008247093344613
0.3427747916802763,0.9698096176981925,0.9005973508954048,0.31170481979846953,0.1820842578849999,0.5859952634805814,0.4015975,0.06561285580752561,0.19745200329158866,0.15065277547422792,0.17893288791065193,0.5728405821449749,0.3953572081942856,0.1696317329805105,0.541177067386881,0.3752086961615979,0.06734691991766566,0.1864085631504622,0.13795450549345462,2021-04-16,4185.47021484375,4163820000.0,1.1971746683120728,550.5399780273438,551.97998046875,539.510009765625,546.5399780273438,3209100.0,0.13790587819111408,0.3823768927499709,0.3620058321763298,0.13056999618719414,0.5547120843132638,0.750391173630073,0.7499995668397961,542.1699584647553,0.06341076962010946,-0.004891578712449274,-0.01591905419117623,0.013113001210137476,0.06493134632576947,0.003602323390516915,0.013632294273229206,0.040369461869062206,0.06728913112322488,0.02265043630038735,0.009881212370622902,-0.02003481800039401,0.9950938840162551,1.0080602392190134,1.0180939977415449,1.015437999527472
0.3939694792032241,0.965699189901352,0.8182694375514984,0.3538226544857025,-0.4810433662299999,0.5883655436336994,0.2376799999999999,-0.202376718117226,0.2284510358510968,0.0917749445730447,-0.4703164951949258,0.568444054240733,0.2242776575368643,-0.3859690919450765,0.476490480933905,0.2018885831534862,-0.1590028645425409,0.2095393642931848,0.0813674718171358,2021-04-19,4163.259765625,3810290000.0,1.1969454288482666,546.9000244140625,556.4400024414062,545.530029296875,554.4400024414062,4288700.0,0.039283087435638506,0.10746840552755715,0.09746999071410489,0.04396799052259323,0.5915480189559461,0.6991977688314895,0.8801625400323703,544.6220724725146,0.07995867979839698,0.01435114196695153,0.0029984544004726388,0.0251495201408094,0.05816686075360877,-0.0053206898937574465,0.008507702454211952,0.02071378421306136,0.054967884331125205,0.019948752345037783,0.003656975517861348,-0.0025050193015721377,1.0016671318887949,1.018027051170217,1.0216993224590398,1.0041826287561324
0.3280911365380654,0.9717924640728876,0.8307794561752906,0.3244207959908705,-0.3847295728461538,0.7128817037177774,0.2228384615384615,-0.1396253363173071,0.2298161221866133,0.085382654871505,-0.3719809190856125,0.6920720676062175,0.2176871447815344,-0.2876667268469253,0.5805687038814982,0.1903219001128123,-0.1390404382788839,0.2340802716773966,0.0676327920643182,2021-04-20,4134.93994140625,4342650000.0,1.204529047012329,554.4199829101562,563.5599975585938,546.2999877929688,549.5700073242188,11257600.0,0.05852448024693705,0.17925943110071316,0.16107462571579506,0.0542242084876103,0.5607525503100403,0.6393077863735525,0.6170270356069353,547.8025342486824,0.05350234945466046,-0.008822432155866977,-0.007541000460793867,0.009213076516531693,0.026701160357013975,-0.006825561005078029,-0.001606930427929143,0.014862228148780687,0.05580244144538149,0.031131651631723354,0.02523356059596084,-0.01464592793817705,0.997257138545782,1.0032264784571698,1.0287648601909498,1.0120799891343142
0.3427340963057109,0.9581329822540284,0.8524786574499947,0.373560015644346,-0.0151745627142857,0.763315199076065,0.0376142857142857,-0.0131347386665227,0.260858015871555,0.0076248223068458,-0.01817778404887,0.736679372967508,0.0333068754281316,0.0023873903171525,0.6469059570679718,0.0399986232195581,-0.0137665172417311,0.2813754468112953,0.0044427786145891,2021-04-21,4173.419921875,3887250000.0,1.2032392024993896,508.0,515.4600219726562,503.6000061035156,508.8999938964844,22897400.0,0.08511603317062603,0.25060282144892315,0.2297639902015608,0.09068390272805109,0.3819331479491165,0.6794810271222435,0.0883920705182136,536.5904598164328,-0.05657927029142924,-0.07688464599141742,-0.05935469047590303,-0.07217898126459321,-0.023133765649945737,0.009263020919853204,0.011752194812654437,0.022651103370526116,0.07054779896558294,0.023346487931379185,0.012913441094826526,-0.008661405308040108,0.938518374470908,0.948395530681963,0.96062092149196,0.9467182852520084
0.4082159655434744,0.9657352651868548,0.7358668446540833,0.2945496014186314,-0.1448606108571428,0.5077634005740818,0.0045857142857142,-0.0395807803925119,0.2059257008290798,0.012329445566024,-0.146854763201697,0.4905560795114784,0.0031758223806108,-0.1366699439163719,0.3724921205924126,0.0001070948575224,-0.0312395914689862,0.1412710092337329,0.004904163424032,2021-04-22,4134.97998046875,4245140000.0,1.2037750482559204,513.8200073242188,513.9600219726562,500.5499877929688,508.7799987792969,9061100.0,0.05955812200086397,0.1156257128967974,0.07864309051118769,0.03831186039625956,0.38154654527918774,0.6067765065606473,0.13061434233926977,533.3491208048858,-0.056801722408497894,-0.00023582092329110793,-0.07648333581607325,-0.08619540064262221,0.011703928469330549,-0.009253337860554822,-0.008534244449020179,0.009186014569380063,0.056067877672299815,0.026098699911515425,0.010081396441401701,-0.02582620244850957,0.9385034459934624,0.9539342598174507,0.9636465158075649,0.9633839961127237
0.3115348745634158,0.977097571293513,0.7838178455829621,0.2646096054216226,-0.02819463471800004,0.4535326275477807,-4.8666666666627445e-05,-0.009369047102287961,0.1430546855395855,-0.005408020214979815,-0.027356577158290964,0.4437705710273421,0.0003414789713621774,-0.023091004674687183,0.3565011643771899,0.01997302454829218,-0.003947670779913641,0.1253587306134055,-0.005703242934594531,2021-04-23,4180.169921875,3569880000.0,1.2014753818511963,509.010009765625,509.7000122070313,500.7000122070313,505.5499877929688,7307700.0,0.04275920607410591,0.13891849094680442,0.11779439475026497,0.03856927229963243,0.3706700225988672,0.6536895322351008,0.07935247143427275,530.7223080587639,-0.06495643595406216,-0.006368779286583859,-0.07796053639020784,-0.09387959058138406,-0.004932922513299687,0.0108694098955322,-0.001267157944004893,0.012365136329224313,0.050442868909115646,0.017681381166048334,0.008153129279271717,-0.016325803813602907,0.9434312532262947,0.9525696962732384,0.9603892741410731,0.9590891546041158
0.3292612002955543,0.9633995360798306,0.8401175737380981,0.3318104512161678,0.1227185604444444,0.3395622190501954,0.4372555555555555,0.0346708879370841,0.1107186138391824,0.1351608435855971,0.122697309614386,0.3290767548649413,0.4245766957110828,0.1322081594412594,0.2866440324806237,0.4033346052527427,0.0449538402079328,0.1114514637197282,0.1615066991670264,2021-04-26,4187.6201171875,3748320000.0,1.2089852094650269,506.760009765625,510.4800109863281,503.0,510.2999877929688,4388800.0,0.09351678178728788,0.29211692006347006,0.27406226572487524,0.10597066769822912,0.3978543379559859,0.6608728829069839,0.15473731929683185,528.8511558046669,-0.06286162316540334,0.009351842757275186,-0.08295983559988418,-0.07996138119941154,-0.007127244061687854,0.0017806845645829128,0.005834216514335466,0.014341918968547418,0.05309194310008536,0.01476046026162879,0.00035524348782489434,-0.007419704975070929,0.951118276813949,0.9649217595384249,0.9652621638116942,0.9582280462157082
0.3957005552947521,0.9814756363630296,0.8657349348068237,0.3649513721466064,0.233713351125,0.5631749348831363,0.5188875,0.0825780711201836,0.218071500171826,0.2003904882613569,0.2316483676784212,0.5540277006832056,0.5109006323456764,0.2157891126888049,0.4921310748743219,0.4458526730544865,0.0835712785822321,0.2067040333949343,0.1723973578806966,2021-04-27,4186.72021484375,3710700000.0,1.2081671953201294,512.6199951171875,512.989990234375,504.5799865722656,505.5499877929688,3761300.0,0.1670133531844555,0.4321922335691011,0.3845909535392044,0.15422422328595434,0.38016946690503045,0.6590945152359873,0.07935247143427275,527.4954592364786,-0.07576007455575179,-0.009351842757275186,-0.08348924620129239,-0.09103024666208626,-0.015388897398871393,-0.0002149189814453223,0.012444858537968173,0.01083792811003903,0.056039853528289996,0.016405922012829026,0.014513679747715209,-0.015684149314315936,0.9565579717076961,0.9583968524103038,0.9725012438531708,0.9717998252708705
0.2636676455537478,0.9807049632072448,0.9081401526927948,0.2818171506126721,-0.023490616,0.3706050341327985,0.6945333333333333,0.0004453333338465,0.0908325915192654,0.17626223592634,-0.0244645835484235,0.3643212548143684,0.6831613980909189,-0.0255081891681992,0.3389993571200544,0.6272032156815132,0.0019562339121974,0.1020363371115795,0.1798209530825416,2021-04-28,4183.18017578125,3787360000.0,1.2090305089950562,505.2000122070313,508.3999938964844,503.3399963378906,506.5199890136719,3193000.0,0.08918005359315062,0.3410060231189546,0.3135647945444561,0.0946045080354395,0.38616999218817005,0.6516655937363858,0.09474687026568272,525.3923412070394,-0.086660223223272,0.0019168665012205821,-0.004687733708654385,-0.06404242418455741,-0.029452195298391715,-0.0008458975873963936,0.002335940030718575,0.014088134843373012,0.05157800234847265,0.010015830238183287,0.0037213080708360566,-0.003681741536416365,0.958026900775741,0.9640795064693747,0.9676577940372775,0.9615671424642047
0.3768830168992281,0.9760233834385872,0.880249597132206,0.2964465674012899,0.14990089725,0.5264672981575131,0.4535625,0.0349699382487015,0.180141040020815,0.1377219299331307,0.1477922230496636,0.5147974925917755,0.4428878973297774,0.1121341120192425,0.4638129444415935,0.3915662727683782,0.0245894701013519,0.1369919244250265,0.0891743515040725,2021-04-29,4211.47021484375,4298680000.0,1.213592290878296,507.6000061035156,509.2900085449219,499.0,509.0,5127800.0,0.1176109694008824,0.3684925376570722,0.32250444307640475,0.08358524867681698,0.40210696406493385,0.682467424724036,0.154894677480806,523.314370556692,-0.0833948564985224,0.004884228657935807,0.0004323158725725307,-0.07605101994350072,-0.05804644002091397,0.0067400415367036,0.018329319427976998,0.00979507497895682,0.04656221345750211,0.020271884202506134,0.0005713328239455007,-0.01694248620982446,0.9535377357766293,0.9726467084374836,0.9732008849731162,0.9699714639281553
0.3630297230184078,0.9773863989114762,0.8326748806238174,0.342387421503663,0.057288383015000055,0.4422995487321168,0.2002445,-0.0041936866292100585,0.17792705257858468,0.06186677338826655,0.05861691771325828,0.4320219727472513,0.19818539308032396,0.08255106155519118,0.37302140154751634,0.20466623010993004,0.03413652575757238,0.15479824627604008,0.0801369587795287,2021-04-30,4181.169921875,4300880000.0,1.2127091884613037,505.0,514.5499877929688,505.0,513.469970703125,4413200.0,0.07853337977921374,0.22960809451361114,0.22007956440421253,0.08969057693771373,0.43079256863751014,0.6193018434896144,0.2241321445217258,521.698322957394,-0.0711133841860235,0.008743531464710408,0.015544626623866797,-0.06241590976634104,-0.04930290855620356,-0.007220713417121161,0.0002391961153236366,-0.0010279618286812564,0.03934150004038095,0.0189108669167698,0.002138647702660891,0.0,0.9679923775435296,0.9842277578972762,0.9862979525717029,0.9679923775435296
0.3819262931744258,0.9787986079851786,0.8680207928021749,0.3238462309042613,0.1821354597777777,0.5052813804811902,0.3224222222222222,0.0685835924637516,0.2029347960941995,0.1131893134898609,0.1773887699424114,0.4954931014129758,0.3155135029547744,0.1442878931760912,0.4533429413977011,0.2521301342255539,0.0705116929776449,0.1480176390279781,0.1187124157057868,2021-05-03,4192.66015625,4070220000.0,1.2027760744094849,512.6500244140625,518.9500122070312,505.2000122070313,509.1099853515625,4091900.0,0.12823590068260401,0.3294651247700539,0.2832536562664487,0.11241391590380327,0.41012353185899214,0.6331672748554087,0.15659829203659462,520.2195676473315,-0.08058078249513465,-0.008527473566108057,-0.0023346896995164457,-0.08529452529940063,-0.060145005158591225,0.002744321649512216,0.0012028332002529396,0.007037049714588406,0.027750833927649765,0.02682141684420208,0.019194433603539743,-0.014532355119940246,0.9711284304275108,0.9786444359522816,0.9975595776874719,0.9854493300444236
0.2855028845369816,0.9719522669911383,0.8483341783285141,0.3343199715018272,-0.2440500227499999,0.6381302692461759,0.2842375,-0.0089709881850058,0.1747995000072488,0.0957340727638453,-0.2449280223595374,0.62464786609328,0.2802299183681607,-0.2133369175858643,0.5484312624397092,0.2496334357097745,-0.0392556350925781,0.1982119986847556,0.0956250311553478,2021-05-04,4164.66015625,4452460000.0,1.2061271667480469,510.7799987792969,511.6300048828125,496.7900085449219,503.1799926757813,4349500.0,0.08718752819536275,0.2199832540339678,0.19490926018787313,0.08486046491584177,0.38319424669582225,0.5779289048275209,0.09570144050122599,518.4309706176051,-0.06821974282999119,-0.01171613003661598,-0.004698976978857239,-0.08818822318014963,-0.07897514666361793,-0.0067007374898473415,-0.00528298530814908,0.0071618732298190935,0.02202410137859978,0.029053597191269123,0.016543349832071952,-0.02738946369828381,0.9582568108404048,0.9705824327515477,0.9868816368615273,0.9852420625465457
0.3372331093996763,0.965227134525776,0.873280718922615,0.3760583680123091,-0.1849777155,0.4762560762465,0.2413375,-0.0325818920255469,0.1519603684226525,0.0795529751546681,-0.1784734858801627,0.4582172035339399,0.2308777227796614,-0.151438966714047,0.4235299806229879,0.2149734903231263,-0.0554385817442703,0.1692937168055219,0.0792026628792285,2021-05-05,4167.58984375,4230920000.0,1.2015043497085571,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,3129400.0,0.06631048385059124,0.1702071468111462,0.1623548347440224,0.06435259931349337,0.3532837867258198,0.5820376340756258,0.02103557004964807,516.7343243673174,-0.09675537483247058,-0.014210767438566307,-0.02082661091864413,-0.025514344627298513,-0.09769332589189172,0.00070321644711413,-0.003733871273638556,-0.0013979312429199808,0.021253172127606135,0.026040108023490178,0.02316880024018112,-0.020515229117223182,0.9572230478175238,0.9600290965374892,0.9826713164468335,0.9772720069499505
0.3512427657842636,0.9783517850769892,0.9414785305658976,0.3877223125762409,0.1098272397777777,0.5871014630215036,0.3705,0.0191194125376288,0.1935168961872962,0.10411393723968,0.1082923829980646,0.5755463019348129,0.3632434192452166,0.0983563495467012,0.5542628375216193,0.3505442959566911,0.0489354134951827,0.2332795891288938,0.1271490521067546,2021-05-06,4201.6201171875,4511000000.0,1.2007973194122314,495.989990234375,499.5499877929688,491.3699951171875,499.5499877929688,3783700.0,0.10558341532153499,0.3490273680593647,0.33438782767500386,0.13645468491027704,0.378804228698337,0.6274091157168616,0.11331198779804282,514.8750849902217,-0.0859772242169337,0.006970491769029863,-0.018740347807550073,-0.018308031934977542,-0.10450343257759975,0.008132299498631923,-0.0023416133117102333,0.015987706116266764,0.025173720685646828,0.016492253547124882,0.0,-0.009314694264302327,0.9543479757357446,0.9702353101868506,0.9702353101868506,0.9633210164826574
0.3573432750999927,0.9665978863835335,0.8183613568544387,0.3345060214400291,0.09144926364999993,0.520152162038721,0.3253675,0.03659264671160965,0.17719587002574708,0.10121596733510489,0.09262806685343639,0.5118204428145903,0.3199279660488665,0.09489660186299219,0.4734320500496827,0.2938563966982066,0.024688711552456943,0.1751304029458724,0.11092000643000004,2021-05-07,4232.60009765625,4016080000.0,1.2068549394607544,504.6199951171875,508.5499877929688,501.1199951171875,503.8399963378906,3132800.0,0.10500149469082053,0.30812549190563104,0.2873950162036272,0.1035797069761098,0.4098125072824015,0.6632481394618479,0.17273861752289768,512.7359670010611,-0.09126326722585837,0.008551081341344968,-0.018932797930915513,-0.003388171307048715,-0.09726776188843278,0.007346291419187523,0.01222539152459845,0.012464587639922087,0.0248297239691464,0.014723936323719882,0.009333739250630337,-0.006935912238648406,0.9773451198444022,0.982649996809855,0.9918359945907917,0.9841712452291126
0.3491517572353284,0.9819940576950708,0.8311405678590139,0.3692655451595783,-0.2908630356666666,0.5774528669814268,0.1513,-0.092297819696678,0.202659113752238,0.0513995858912666,-0.285404475134248,0.5671224642358349,0.148981155432264,-0.2051514901316214,0.4703686060080511,0.1386095821748177,-0.0984361109127685,0.2112644103706352,0.0580237064950168,2021-05-10,4188.43017578125,4560700000.0,1.2171076536178589,502.0,503.1499938964844,486.1099853515625,486.6900024414063,5131600.0,0.05392029331560886,0.14356638151128365,0.13460889935041578,0.05695066865096116,0.33732156170106026,0.5778978156055756,0.017661894504426033,506.03440860026546,-0.11441673316374486,-0.0346313749775522,-0.045036699342359654,-0.0473713890418761,-0.12733277024128764,-0.0104904805031385,-0.0010094106280522652,0.00019342257220067438,0.014535341540748092,0.033944240129326446,0.032788827599757105,-0.03165341563433765,0.9606263469240844,0.9617725478147475,0.994299963293485,0.9920274026198633
