future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.3567951126740529,0.967460077542525,0.8337347003129812,0.3541744626485384,-0.56678176,0.6925617628730834,-0.0357384615384615,-0.2000308633689805,0.235846039972579,-0.0011584868813936,-0.5524759683696021,0.6729039986866245,-0.0295129738289576,-0.498452509773468,0.5867420952360565,-0.0276441992145318,-0.2096921015589375,0.2555681870151713,-0.0064864587359703,2022-05-09,3991.239990234375,5954520000.0,1.053219199180603,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300.0,0.011552229907401637,0.030305018829354945,0.02021512874935222,0.01312987557342117,0.32921607548006604,0.3324797019025013,0.019159646750727108,305.95293822725677,-0.23444053235311402,-0.09511263619709442,-0.13728815120528104,-0.2374053444375681,-0.2150228637014049,-0.03256151953960362,-0.04030189488496916,-0.0736103599386464,-0.10034621529747412,0.07708773771338726,0.06996239710647623,-0.0661127933570228,0.851056808957395,0.8575501730344666,0.9213073098759508,0.9113057796526298
0.2767185966173808,0.9595323536131116,0.8055391907691956,0.357898536655638,-0.14850718,0.4200306638247437,0.299511111111111,-0.0598333055032486,0.117530098521101,0.0905870700284838,-0.1430067758947668,0.3990348332997078,0.2901646762384309,-0.1251312618023245,0.3249229143262477,0.2442296162618531,-0.0753158018328278,0.1387128700545,0.1056692192084259,2022-05-10,4001.050048828125,5885820000.0,1.056579828262329,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700.0,0.04942795434877873,0.1820642445477906,0.14800708959525877,0.05635542914336603,0.3488653557506592,0.33988464366580073,0.0811081230492819,301.77170250951303,-0.18129352432115392,0.016293707630266496,-0.12795841847703837,-0.09118377927909282,-0.20995769300391398,0.002454881760408867,-0.04267247819992015,-0.04260546924964004,-0.09446803300661166,0.062381705320676495,0.03090406244238215,-0.054997457830719465,0.8552271182475222,0.883714378976188,0.9116825495210726,0.9049998069680572
0.3796845326821009,0.9487851659456888,0.77204563220342,0.3294174149632454,-0.39767155,0.4580833154420058,-0.2145333333333333,-0.165735840125141,0.1721034533487224,-0.0856141835644841,-0.3696873544263622,0.4349677979317541,-0.1905027924160162,-0.2756282464048585,0.3510949806610017,-0.1196151428321997,-0.1852921255301459,0.1258746844036407,-0.0718119317087034,2022-05-11,3935.179931640625,5816140000.0,1.0532968044281006,265.0,269.92333984375,242.3999938964844,244.6666717529297,97224600.0,-0.026415523446967567,-0.04174078297020809,-0.014716136192018836,-0.04374312427840287,0.30045515484673485,0.31464519881216035,0.022103144336661374,294.1890374350015,-0.27238843559344555,-0.0861526495504652,-0.26070706082416795,-0.183127307748304,-0.331369716140566,-0.01660023209569772,-0.08869793185294483,-0.06130155037030249,-0.12218086837121156,0.10386168281987018,0.09530818147479363,-0.08528304190005885,0.8239599816836838,0.831664816222075,0.9175166491490601,0.9007813557925299
0.332339096814394,0.9667551890015602,0.7818347290158272,0.2829856667667627,-0.52927184,0.5789936417713761,0.1054124999999999,-0.1780104624572568,0.1996089226242129,0.0306757870502769,-0.5096506617873732,0.559900519604556,0.1102406574845314,-0.4322348632153161,0.4622098072938136,0.1135738196648657,-0.1736361592206044,0.1510187617227826,0.0026511863987892,2022-05-12,3930.080078125,6286450000.0,1.05124831199646,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000.0,0.017424749072411,0.05349683843390474,0.04784958791445439,-0.006655403699677532,0.2964304780526233,0.3127090326295091,0.14606537320306295,286.09304401280315,-0.2756579034865373,-0.008207980246495161,-0.18195513201964886,-0.18678725848124156,-0.30234060299784016,-0.0012968049941122217,-0.05369405928295734,-0.08704401070524703,-0.11125919298181586,0.11363764146839873,0.045164033829061125,-0.029957203342210203,0.7922830578949203,0.8482089195502074,0.8850966722887925,0.8167506223691083
0.33838723238025387,0.9565102977412089,0.8362013237816948,0.35253218859434127,-0.09184264300000002,0.5599349492894752,0.0588842857142857,-0.034521384308258074,0.18847543334117833,0.023152575122437298,-0.08335971593728926,0.5343694019524046,0.06036280106357162,-0.0588214842827934,0.4690199610823573,0.07959372011806284,-0.03394416279854706,0.19423320469364513,0.018367663851806063,2022-05-13,4023.889892578125,5183340000.0,1.0379581451416016,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700.0,0.0590355413851192,0.17045749569289564,0.16326406563920892,0.05955223524896805,0.3603877965649258,0.3873855438982147,0.2799686775222455,281.67735624261707,-0.2288832074737823,0.055556831589002265,-0.11762272677478602,-0.12350846895517087,-0.2467837714088379,0.023589267956868554,-0.024414406912136144,-0.026495582963683262,-0.0876699250249473,0.04625852699378254,0.022961215198407662,-0.02832651000229154,0.8893981895821735,0.9107228291305743,0.9317398306627647,0.9153261859436661
0.2980374867717425,0.9563466045591568,0.8091894653108385,0.3921327888965606,-0.4732389,0.6842568793023626,-0.1019333333333333,-0.1426148101985734,0.2212362163472638,-0.0314964662856525,-0.442499514849215,0.6638887773287621,-0.0974541305979092,-0.3275520366293031,0.5489150583143109,-0.0375000926163461,-0.2224935843464968,0.2532518172055874,-0.0581098390777905,2022-05-16,4008.010009765625,4415030000.0,1.0400632619857788,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500.0,0.0157083132876793,0.04131171062721262,0.06128764302288722,-0.009117202072899957,0.3257179837183057,0.3798614823011601,0.16105256738971177,276.6668104904188,-0.17348992629567556,-0.06055559591829773,-0.08306568649598933,-0.22035383770127037,-0.3267338068467671,-0.003954208517722435,0.004192904109745044,-0.036108990775224115,-0.09141924427026282,0.06604880067660902,0.059166294425887764,-0.0626596692162823,0.8663730575682024,0.872734480189572,0.9274212163976235,0.924288680551941
0.3531323737568325,0.9641007781028748,0.8737640910678439,0.3072415623399946,0.4301632,0.8043617474743061,0.5993555555555555,0.1541323377715197,0.2787145006619619,0.2010056172955367,0.4196472643982623,0.7762242839214147,0.5772259896344608,0.3914793844274707,0.7075500403270397,0.52075878519747,0.1428566320838518,0.2476478114281876,0.1903206038865778,2022-05-17,4088.85009765625,4841410000.0,1.0438958406448364,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200.0,0.21128415190967276,0.5910325126513793,0.5399294033173269,0.1936083491328724,0.378724506535541,0.4395399620435978,0.2962249532225318,273.7605718855592,-0.13601663405494555,0.050132289582274225,-0.049227104543981604,-0.17718552302101997,-0.30008177910361056,0.019968919581462075,0.02170694193079825,-0.0209655362691219,-0.08738036943818805,0.04767446789014652,0.0038401776566047183,-0.02476717361062451,0.8874543009422232,0.9273431647538835,0.930837696608757,0.9099922366516963
0.2954555869102478,0.9768735468387604,0.8498254299163819,0.3440777279436588,-0.56187886,0.8088523344136774,-0.0144099999999999,-0.1948426021967815,0.253352286385814,-0.0162877687053382,-0.5484784714520073,0.7907124684826827,-0.0134950875842571,-0.4491737462791381,0.6782278221277894,0.0043646646642685,-0.2335688357588388,0.297607130517475,-0.0345232209522277,2022-05-18,3923.679931640625,5103220000.0,1.0547856092453003,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800.0,0.014073971827898088,0.0762463031488061,0.07780624683763994,0.009838357935469501,0.33882496351786456,0.3627322649678781,0.10820320853304763,269.92233625076204,-0.19110891688452145,-0.07043726926027905,-0.03351172425379545,-0.2942187850779634,-0.31969402672616987,-0.041233809291247425,-0.0029266352647514537,-0.09162456711769629,-0.12799551232325257,0.08017246128450259,0.06808413623762688,-0.05870899482350534,0.8654464679147935,0.8765607759845524,0.9391590318946208,0.9194249845747968
0.4078057838810814,0.9605312016275194,0.7962256934907701,0.3259654078218672,-0.49953598,0.6956553446749846,-0.0412555555555555,-0.243881683797821,0.2765287693377971,-0.0288179109474023,-0.4758024625468472,0.6707519517666942,-0.0324043184273772,-0.3819388490292363,0.5605219211914607,-0.0370173664795027,-0.1762451373762147,0.2239239654624124,-0.007948682680726,2022-05-19,3900.7900390625,5113550000.0,1.0472739934921265,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700.0,0.0012763915308579277,0.054181723597489934,0.04718856856090723,0.013243381801823897,0.33853577235043886,0.3535127454828107,0.1067875472987871,265.605710434546,-0.1852864166738776,-0.0005496144580128259,-0.025853358465313114,-0.20780849048496197,-0.35204927726953095,-0.005850864777348974,-0.007480695047988206,-0.06117475433094555,-0.11898352154929093,0.05642154037666503,0.03476666452352986,-0.01823200796185035,0.8711032407347459,0.8903171819982145,0.921164952939608,0.8872801392988339
0.36046865721543625,0.9459266699684991,0.8140600187248654,0.3191243207289113,-0.461781854,0.7145920380243721,-0.0024011111111111524,-0.15677773379093563,0.24591460804677961,0.020930187621917937,-0.4400956354969538,0.6829107018273691,0.008639756235917395,-0.36932641040214786,0.5757021877883376,0.016410879606074725,-0.16050033321287882,0.23905850038556037,-0.02932556751622754,2022-05-20,3901.360107421875,5130730000.0,1.057898759841919,237.9966735839844,240.52667236328125,211.0,221.3000030517578,144973200.0,0.036689020625920644,0.08381827418877755,0.07426221899742147,0.016410866552151345,0.3057366042010298,0.3539531522426252,0.09581398187681685,259.2928020402034,-0.2647352150511741,-0.0663161611759957,-0.14772635123031108,-0.2653490780050971,-0.4146610088384568,0.0001461310919914638,-0.030923831912865296,-0.05533823882500144,-0.09070531407993165,0.12406338256178132,0.08078545393929096,-0.11343298701381976,0.8137518602127813,0.8534753040211475,0.9276257206938877,0.9178684163669262
0.3035133821623666,0.9715265546526228,0.8626511096954346,0.3411195469754083,-0.2523632,0.5807807450847966,0.0055,-0.0828453405707405,0.179245918426083,-0.0029774800326142,-0.2474079232658988,0.5625997242184735,0.0058036456959588,-0.1629891984694112,0.4969929685700083,0.017503413354499,-0.0768753214133875,0.1911069752141644,0.0076664615869522,2022-05-23,3973.75,4420030000.0,1.056981921195984,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,88903500.0,0.031141032607576103,0.10699848221617785,0.11716906115169871,0.04063270512924303,0.32281088395882024,0.4090098234455081,0.12992241438045057,254.6966137597034,-0.25773994392552535,0.016432950581560135,-0.07073780473045321,-0.15380349122644255,-0.39120883566401066,0.018384995412059624,-0.008584627983083237,-0.004391723873338194,-0.07800208381198459,0.06396755078750394,0.007724997955850434,-0.02589234984936191,0.8350588475717364,0.8832730683971556,0.8898953630578216,0.8572551990969387
0.3541012536734342,0.9307216554880142,0.7263108193874359,0.2981645030279954,-0.42018846,0.7348871050247302,-0.0861499999999999,-0.1630117023867581,0.2812253621673844,-0.0823737252426023,-0.3900433243306629,0.6944910696550873,-0.0690259274954597,-0.2874476688807764,0.5347692664829343,-0.0408060188899437,-0.140557759115002,0.220528638492294,-0.0201466946174701,2022-05-24,3941.47998046875,4923190000.0,1.0682048797607422,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,89092500.0,0.011946644846008006,0.07847393927632157,0.06883852623740475,0.019941394919940635,0.29015714402946885,0.39293406049019025,0.023351678337623215,248.41515189980055,-0.34059750790738164,-0.07176955888757153,-0.19263965320029897,-0.24186675774428057,-0.3330505370233734,-0.008153950903556861,-0.03670749846810217,-0.015000556537303922,-0.05760602578694396,0.05103049532657701,0.039416650247002416,-0.05043378383101655,0.8327055439749207,0.8428901030082494,0.8774558474784153,0.8769325717320313
0.4266804218292236,0.9706377863883972,0.8414843082427979,0.3512157827615738,-0.049060576,0.6764840856194496,0.17424,-0.0113551146042314,0.2808966774919937,0.0538321458828449,-0.0545479395081839,0.660148838125614,0.1682459900045395,-0.0495237682577303,0.5848072582381126,0.1693077605748176,-0.0319633735191508,0.2425391148165651,0.0268234579789638,2022-05-25,3978.72998046875,4802560000.0,1.0736525058746338,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,92139300.0,0.10779123625686908,0.2579489628739899,0.23486375018506664,0.07913306642545936,0.33746961832293493,0.4212133250647962,0.1429532922852867,242.84778753816573,-0.24560273651770415,0.047625084888030855,-0.07457729905198907,-0.10808902330578452,-0.2912163310540885,0.009406385648931703,0.013932696472076955,0.011006061207325502,-0.05029548916297699,0.07423263405593016,0.01686303506747905,-0.0013464716682182276,0.855144698966253,0.904270153455705,0.9187099312538424,0.856297679531303
0.2887019853700291,0.9440494938330216,0.7785728031938727,0.2933126227422194,-0.2394545,0.8087898421905596,0.1132545454545454,-0.0594955869194054,0.2236779516786957,0.0379068492879921,-0.2340532412484144,0.7759764494072073,0.1111721828341484,-0.169972068668698,0.6320211099144172,0.0875819791159846,-0.0539435615298453,0.2372710451025731,0.0479774278243834,2022-05-26,4057.840087890625,4709970000.0,1.0686614513397217,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,106003200.0,0.06736307134909413,0.21769846366431378,0.18321034012056794,0.0771016371323704,0.4056031675994513,0.47694127601876896,0.3872744309938485,239.51042381324865,-0.1824293410423846,0.07164265445291118,-0.0023850301410650587,-0.028238388606378173,-0.21502564708761973,0.019688166007719943,0.03947172725714587,0.031991032209157666,-0.055052978496089366,0.09828852497138173,0.01654017526545187,-0.01173227932291227,0.9097168695401903,0.984967584734656,1.0001930910922086,0.9205166277382001
0.3448548945074989,0.9529194289729709,0.7922752374694461,0.25945996141386407,-0.11870650399999999,0.7088156897199178,0.03429412698412697,-0.04418994941457116,0.239181347116901,-0.0009247264241618765,-0.11369606042006604,0.6765442262522958,0.024061244662173263,-0.07954606752864923,0.5607523177919626,0.020228880358885204,-0.02526424456105856,0.18526404918073971,0.002278446421590863,2022-05-27,4158.240234375,4375620000.0,1.0732953548431396,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,89295000.0,0.064688890426056,0.19563647016480104,0.16714504354073284,0.05409275034709067,0.4680876601796089,0.5377688896416274,0.6790371738860742,238.21806318272016,-0.03491248455917761,0.07076881859385153,0.13469994962878218,-0.013026401601528903,-0.13653487055669977,0.024441130195821614,0.06376672636097602,0.03284289444811073,0.006347311484427465,0.054296563902069515,0.00023500539917467724,-0.003760782605322,1.0082218915344934,1.0629336975158252,1.0631715295384354,1.0120279084888386
0.3404347889125347,0.9706392049789428,0.8020390510559082,0.2977600120007991,-0.1819798,0.6465365063399077,0.30304,-0.0503132605177565,0.2385403040163552,0.0880306880199909,-0.1770943523033701,0.6286844560727719,0.3000693122565746,-0.122629101684403,0.4916646147522834,0.291944808730483,-0.0542893305784739,0.1855285506024023,0.1166468392565101,2022-05-30,4158.240234375,4375620000.0,1.073145627975464,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,89295000.0,0.09208591050619652,0.25055313867532547,0.2203267739327878,0.08262868642681283,0.4680876601796089,0.5377688896416274,0.7349894281268682,237.16598963425687,-0.0505099232483118,0.0,0.11826699904722204,0.04752919431676883,-0.17282464338450154,0.0,0.0453817309489164,0.03679710296583316,0.000688112190609047,0.054296563902069515,0.00023500539917467724,-0.003760782605322,1.0126943860295974,1.067648894786105,1.0678877818368007,1.0165172865588972
0.3081450047902763,0.9150619581341743,0.7944888472557068,0.274257980287075,0.0627933,0.5631038965657353,0.480525,0.0569436485585217,0.1553927978354777,0.1827590579861775,0.0945863967680945,0.5010909522757958,0.458988057513535,0.0466264954252478,0.436607860376378,0.4011607368417084,0.060753973528598,0.147254943804842,0.1580625184928998,2022-05-31,4132.14990234375,6822640000.0,1.0773539543151855,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,101914500.0,0.131698501460059,0.35155513551914175,0.2947983642144447,0.12202381194211327,0.46658603011358435,0.5195593032790079,0.8255782772244884,237.22020785144213,0.03305172136911237,-0.0018051917677217588,0.1882313661670718,-0.004408287033227154,-0.18159381005424713,-0.006294135193666506,0.047241546658806755,0.010534048190704581,-0.010431488078417317,0.057595917181353075,0.026543006267098813,-0.05118625535292005,1.0317136728185015,1.0654797443491872,1.0943418710183777,1.0873721830434244
0.3781322538852691,0.9194686942630343,0.7869582639800178,0.2802157236470116,-0.50078183,0.6917713650554005,-0.1156444444444444,-0.1837225821772246,0.2649192945451283,-0.0484607802384429,-0.4594601434085074,0.6393258361520493,-0.0989223007076316,-0.394398486701973,0.5518134381504134,-0.1226610713263352,-0.1107586513008759,0.1856376709266649,-0.0130138239686687,2022-06-01,4101.22998046875,4531800000.0,1.0734105110168457,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900.0,0.010911977376486937,0.026981130678636774,0.011584626707368406,0.020621731885706766,0.4464457309987131,0.4980360150689272,0.7183112315126263,237.5394761403071,0.016991709258703937,-0.023876273341224774,0.11673000793781618,0.04215270888582712,-0.2520660761921363,-0.007510905041154814,0.030324255968720237,0.04425695244079719,-0.047367614676899095,0.05437255959092964,0.04185867956070303,-0.03209916491288391,1.0256821449153064,1.0389430729415339,1.0833006131757874,1.059697551374661
0.3712524970372517,0.9629791577657064,0.8672623899247911,0.3067920489443673,-0.019215472,0.5993387474574976,0.1941333333333333,0.0009624437774893,0.2232092854063242,0.0834684645040167,-0.009247630648403,0.5756559683090826,0.1852252071334256,-0.0060471370284705,0.513694575246118,0.1639345576160484,0.016680706215647,0.1871120412635072,0.0838162245907717,2022-06-02,4176.81982421875,4405790000.0,1.0654165744781494,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,93473100.0,0.10254673122927672,0.2505445149313684,0.2238606652778986,0.09586965735664195,0.49214424202420143,0.5473987268286059,0.8975360409843066,237.4427323073023,0.007029761568408186,0.04571303469577792,0.09080038818068292,0.08841535803961786,-0.11939313244534411,0.018263225415545037,0.02889931537654533,0.0683710426336912,0.007196288302745657,0.09069310509665884,0.024069168956464174,-0.008560062710880563,1.0194738887022552,1.0879816829749083,1.1127314316495196,1.0282759957096228
0.326850101351738,0.9710708487033843,0.709990736246109,0.29243461996316905,-0.556901696,0.41771562118083233,0.051414000000000015,-0.20213238116954907,0.14560755502266948,0.011179700746625698,-0.5389405445520933,0.4060022490914499,0.05185860245287416,-0.36818094075570307,0.3122021184360417,0.047546132638573636,-0.1501433557405497,0.1311241916085752,0.04173999499338862,2022-06-03,4108.5400390625,3711110000.0,1.0751069784164429,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800.0,-0.015115041800084631,-0.02702656433592307,-0.0028108965603625725,0.007573610287138032,0.4158617501012231,0.4996054306626019,0.48227355843379094,236.99461224336451,-0.02874222768000008,-0.0967241388472253,-0.07669256926039392,0.05800738036838826,-0.20734169763670884,-0.01648240560981762,-0.012024220429093901,0.05174250593188212,-0.003595732893119319,0.05912176351683549,0.054599270782629196,-0.040332738125970706,0.9849028614761896,0.989544278571347,1.045579302547588,1.0262961972391142
0.2869321880862117,0.966173119843006,0.7838839367032051,0.2987011801451444,0.0015445054,0.795461657224223,0.537375,0.0421924385721984,0.2174034359634492,0.1374378715137951,0.0020870271242997,0.7707577769022247,0.5284439876042306,0.0014613255349761,0.6270581805909149,0.4285933324322104,-0.0086422179234247,0.2274042856226988,0.1411507423290982,2022-06-06,4121.43017578125,4332700000.0,1.0726046562194824,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,84204600.0,0.1323445820164809,0.433762930543585,0.3523709461860338,0.11997093667612409,0.43087304240416563,0.5083328225688281,0.5478902718408216,236.3229641079647,-0.06140936951093497,0.015919806421978322,-0.060772762838415595,0.05749423620880645,-0.0963092550176361,0.003132489407036587,-0.008891731022057314,0.036489999926859085,0.03209827605352089,0.043038752486895905,0.026955515007549672,-0.04093795780426315,0.991651433402182,1.0082811870556858,1.0361526634766816,1.0339804827765187
0.381007121367888,0.924642725424333,0.8269160064783964,0.2942023412747817,0.098836824,0.617466292259368,0.0134272727272727,0.0321891305221278,0.2354883855379762,-0.0105363550935279,0.1097142303380923,0.573899995083859,0.0328068191804668,0.1185323907370858,0.512098388207689,0.0580925589832392,0.0194489711457813,0.1732856940263663,-0.0026764337592504,2022-06-07,4160.68017578125,4248210000.0,1.0691413879394531,234.0,239.9966735839844,230.0933380126953,238.8866729736328,72808500.0,0.08571372032219204,0.2388070148674727,0.22957444597600465,0.06335274380429907,0.433400858867051,0.5349312447348609,0.5584681115074942,235.99925455183688,0.009650499973042756,0.002542820180630123,-0.05642475089006371,0.1318066152770081,-0.11006014246727247,0.009478331531719064,0.006880735703328256,0.05412228236213501,0.03912172582483109,0.042321946885850815,0.0047435923519298755,-0.016695136697883278,0.9749748508724873,1.0122348624671682,1.0169382697404643,0.9915285556489004
0.312267854809761,0.9675305485725404,0.8984508812427521,0.3596370567878087,0.18423174,0.447096661819766,0.2705166666666667,0.0380362541397312,0.1136340208006479,0.0629146409481763,0.1777628275386956,0.4356262435552285,0.2609155407796303,0.1708577392480844,0.4059165535813214,0.2616559546887874,0.0485622168965378,0.1485487827288347,0.0685567063222328,2022-06-08,4115.77001953125,4159470000.0,1.0698620080947876,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,76210500.0,0.07152830529618513,0.2914348706245181,0.279476749172731,0.0885559019825351,0.44640768210944065,0.5015005313728548,0.6104266706609479,236.33970142204882,0.02280739700478451,0.01239735072635817,-0.02015112682248077,0.09657888111533541,-0.011510142190449102,-0.010852623040154441,0.0035390177043286286,0.033863273673048866,0.04486933488037437,0.04492822060311484,0.03372392324549139,-0.0037903131498534326,1.012003759083416,1.0233856912142456,1.0576442790858287,1.0158541644813832
0.4027392327785491,0.9589356362819672,0.8644390225410461,0.3640348792076111,0.05284474,0.6948943408206105,0.14868,0.0125760080224713,0.2863243794572575,0.0532646516224742,0.0485962872084781,0.6667430643880051,0.1396340380638838,0.0769235062623061,0.5852936550129562,0.1287490664768219,0.0118728974542886,0.2585551589852318,0.0656986809152364,2022-06-09,4017.820068359375,4134170000.0,1.071765422821045,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,96491400.0,0.11738834636740099,0.28499112988678904,0.26365540925069475,0.11204224578491893,0.43854922648220174,0.43730865217242565,0.5727653153065667,238.3650402202413,0.08317515469260849,-0.0089706717374467,-0.07483483325570539,0.015965554924977532,-0.012272833681400641,-0.024086457665156047,-0.038810665376372455,-0.009911349999827124,0.022079682209330542,0.06505174243574925,0.06352769940858269,-0.040159366041183295,1.004034232264598,1.0056284462586527,1.0720811287629957,1.0460426416034367
0.35218307114073205,0.9532864955493383,0.8228906760045461,0.2855477135415588,0.057731328400000004,0.5957398338376411,0.3222130714285714,0.01741478245209944,0.20507313437112284,0.11447524490650103,0.05575321419740134,0.5715245270179612,0.30726202685949633,0.06630234491306547,0.4805174488023656,0.29243604664801265,0.00911696945081732,0.16336491858757418,0.09193971986031418,2022-06-10,3900.860107421875,4889640000.0,1.0619205236434937,235.1566619873047,239.5,227.913330078125,232.22999572753903,97536600.0,0.11232105390990776,0.3115132560249529,0.27975194678781456,0.08814053596623522,0.411543278487269,0.37550158443890064,0.4424037308574457,239.1495753004294,0.03228627831475938,-0.03168770531986009,-0.00979839972834018,-0.0864909689887341,-0.099517370590263,-0.0295424148114094,-0.05187067457796424,-0.06389489500705814,-0.031052000558947412,0.049272131284549894,0.03091557862329858,-0.030802154818691595,0.9530158261490158,0.9710658922801861,1.0014652950946301,0.9833036989168445
0.2884008238712947,0.9548876219325596,0.7797156969706217,0.2681080723802249,0.034992125,0.7269388123467151,-0.0935666666666666,0.0400637012951295,0.2445576335905656,-0.0269576884831819,0.0396463656980407,0.696411347906729,-0.0864519114646646,0.0549477816684092,0.5854445014538682,-0.0637086776693661,0.0268926049061616,0.2083717653604485,-0.0155095842142071,2022-06-13,3749.6298828125,5636890000.0,1.0489987134933472,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,102767400.0,0.08588788213417105,0.21653526738003503,0.19222786848430376,0.073251595350801,0.359020759302407,0.313753354351544,0.14267185368400975,239.46146352194043,0.03032662372703234,-0.07366972655880133,-0.09938793270911983,-0.16016069554753543,-0.1126315012307666,-0.039539931990040245,-0.09454309597504107,-0.10343482699709838,-0.06663772403126522,0.053547408555127254,0.04882748573018351,-0.038013460234491106,0.896525608726666,0.9009243518575283,0.9464292415387455,0.9319523420205033
0.3824967369437217,0.9714015275239944,0.7271755561232567,0.3172525223344564,0.00342337,0.8510590585065074,0.077425,-0.0028043368695936,0.3196307624088537,0.0138518686410039,0.0040623948408131,0.827488701132735,0.0803103314362466,0.0285280918391619,0.6081335496841951,0.0873986468076706,0.0177562671232174,0.2608951050969397,0.039043620503135,2022-06-14,3735.47998046875,5153890000.0,1.0415147542953491,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,97988700.0,0.110226098060088,0.3039538091365982,0.24135342944367588,0.10589833090776403,0.3854131077846513,0.30863932137598893,0.17443787126783902,239.5752446333546,0.005874286203456483,0.023606322357198728,-0.07832443053255123,-0.13474918142261494,-0.1391574684558421,-0.0037808180394893753,-0.10780224554624951,-0.10092150984292125,-0.09038746165221667,0.0668540054321253,0.024921368397837634,-0.030006427537120992,0.8838002613433648,0.9220067779861729,0.9447136417513821,0.9111403275583945
0.3267484560608863,0.9182295441627504,0.7353481650352478,0.3416463352739811,-0.021870673,0.6276628039777279,0.1782699999999999,0.0046729363549249,0.2117558143809881,0.0747149535055458,-0.0168494674955997,0.5726396698098204,0.1611326524382829,0.0103583257049079,0.4349843332602649,0.1564474400824308,0.0136841145211219,0.2097916761823073,0.0976445558600872,2022-06-15,3789.989990234375,5530480000.0,1.0440592765808103,220.9166717529297,235.663330078125,218.1499938964844,233.0,119131800.0,0.0970479014138196,0.2389742849175012,0.20059669968253455,0.10704011552117214,0.4434106258136029,0.3524288376390392,0.4052217981838339,239.2923986166766,-0.012335227912917609,0.053373616280111946,-0.03734816497879745,-0.05749929180127822,-0.015346582915451101,0.014487058836534672,-0.0824625636695604,-0.07892354596523177,-0.034666593524434575,0.07927575606981478,0.012055812976865926,-0.01252362637229797,0.9116461498885291,0.9737041433281949,0.9848341670712031,0.9232080627300533
0.357262521982193,0.9588707089424132,0.7483189472785363,0.3334962049355873,-0.38813892,0.5616878746077418,-0.3140615384615384,-0.1363797246839771,0.1881796687638504,-0.1107814051735859,-0.3759689491252617,0.5379843466844585,-0.303044019822891,-0.2206810279336525,0.4143457214756442,-0.1918624405439083,-0.097913048590955,0.1812304539997828,-0.0893429639920592,2022-06-16,3666.77001953125,5644930000.0,1.0456204414367676,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,107390700.0,-0.019660487031237534,-0.047009540754564726,0.0006007509993611326,-0.002008519527743798,0.3799573025545526,0.3053474462253702,0.07937575927483362,236.7374632745518,-0.15840606432144982,-0.08927688581957316,-0.11765437906092391,-0.1924892123166293,-0.10407385427701143,-0.03305220711384038,-0.09142831311824473,-0.13023897849461719,-0.06186793586092598,0.0739588292879422,0.05417458195950352,-0.06304904958255882,0.8815390938585572,0.9001532886088962,0.9511239524088204,0.9408593837978432
